alpha_h,omega_h,delta_h,average_velocity,average_energy
0.1396263401595463,1.047197551196598,0.3490658503988659,0.1921580614234927,0.0369523055075117
0.1396263401595463,1.0471975511965976,0.3490658503988659,0.1921580614234931,0.0369523055075501
0.1396263401595463,1.3089969389957468,0.5235987755982988,0.195040181126524,0.0436524216000738
0.1396263401595463,1.308996938995747,0.5235987755982988,0.1958714596567607,0.0437605545009903
0.1396263401595463,1.134464013796314,0.3490658503988659,0.2108161420282383,0.0438121715305785
0.1396263401595463,1.2217304763960304,0.3490658503988659,0.2290759432603772,0.0508026904658917
0.1396263401595463,1.3089969389957468,0.3490658503988659,0.2467167994571694,0.0574506945375845
0.1396263401595463,1.308996938995747,0.3490658503988659,0.247045909362975,0.0580969173658753
0.1396263401595463,1.3962634015954634,0.3490658503988659,0.2637638895935226,0.0649148001549403
0.1396263401595463,1.4835298641951795,0.3490658503988659,0.2813212282690072,0.0734084601702558
0.1396263401595463,1.570796326794896,0.3490658503988659,0.2965504680036347,0.0819925943258452
0.1396263401595463,1.5707963267948966,0.3490658503988659,0.2983474577161884,0.0823718405693571
0.1396263401595463,1.658062789394613,0.3490658503988659,0.3142731476615792,0.0924734866709228
0.1396263401595463,1.745329251994329,0.3490658503988659,0.3309576078820348,0.102919694671413
0.1396263401595463,1.832595714594046,0.3490658503988659,0.3463293276906335,0.1154912711516544
0.1396263401595463,1.9198621771937625,0.3490658503988659,0.3628202962235546,0.1296805559718993
0.1396263401595463,2.007128639793479,0.3490658503988659,0.3803224771650105,0.1451909326142735
0.1396263401595463,2.0943951023931957,0.3490658503988659,0.3985974576068464,0.1614123611655805
0.1396263401595463,2.0943951023931957,0.3490658503988659,0.3985974576068464,0.1614123611655805
0.1396263401595463,2.181661564992912,0.3490658503988659,0.4166545004138299,0.1819780555555016
0.1396263401595463,2.181661564992912,0.3490658503988659,0.4166545004138299,0.1819780555555016
0.1396263401595463,2.268928027592628,0.3490658503988659,0.4358770989771274,0.2037894903357336
0.1396263401595463,2.3561944901923444,0.3490658503988659,0.4558099573918856,0.2250171568856633
0.1396263401595463,2.7925268031909267,0.5235987755982988,0.4643418665749275,0.2434295949086561
0.1396263401595463,2.4434609527920608,0.3490658503988659,0.4761415565076946,0.2469454477479276
0.1396263401595463,2.443460952792061,0.3490658503988659,0.4761415565076967,0.2469454477480706
0.1396263401595463,2.879793265790643,0.5235987755982988,0.4805140380102233,0.2627526068384354
0.1396263401595463,2.8797932657906435,0.5235987755982988,0.4805140380102367,0.2627526068403495
0.1396263401595463,2.5307274153917776,0.3490658503988659,0.4967091736841339,0.2694487308075982
0.1396263401595463,2.96705972839036,0.5235987755982988,0.4987266532953281,0.2858029578163015
0.1396263401595463,2.9670597283903595,0.5235987755982988,0.4987266532953285,0.2858029578166268
0.1396263401595463,2.617993877991494,0.3490658503988659,0.5174543367092482,0.292780259841235
0.1396263401595463,2.617993877991494,0.3490658503988659,0.5174543367092482,0.292780259841235
0.1396263401595463,2.7052603405912103,0.3490658503988659,0.5394781524827844,0.3132665947482618
0.1396263401595463,2.7052603405912103,0.3490658503988659,0.5394781524827844,0.3132665947482618
0.1396263401595463,2.7925268031909267,0.3490658503988659,0.5625612600825719,0.3356835568590299
0.1396263401595463,2.8797932657906435,0.3490658503988659,0.5827041121071386,0.3568732842568456
0.1396263401595463,2.879793265790643,0.3490658503988659,0.5827041121071765,0.3568732842636524
0.1396263401595463,2.9670597283903595,0.3490658503988659,0.60471386108309,0.376511709515554
0.1396263401595463,3.0543261909900763,0.3490658503988659,0.6269052100371814,0.3989823629556522
0.1396263401595463,3.1415926535897927,0.3490658503988659,0.6526788904935572,0.4278962837213821
0.1396263401595463,3.228859116189509,0.3490658503988659,0.6724957215341424,0.4559133769692982
0.1396263401595463,3.228859116189509,0.3490658503988659,0.6724957215341617,0.4559133769702145
0.1396263401595463,3.316125578789226,0.3490658503988659,0.6960614871147538,0.4909453189203734
0.1396263401595463,3.4033920413889422,0.3490658503988659,0.72026472221327,0.5248797865810576
0.1396263401595463,3.4033920413889422,0.3490658503988659,0.72026472221327,0.5248797865810576
0.1396263401595463,3.490658503988658,0.3490658503988659,0.7451020108083006,0.564900632696188
0.1396263401595463,3.490658503988658,0.3490658503988659,0.7451020108083006,0.564900632696188
0.1396263401595463,3.577924966588375,0.3490658503988659,0.7735017225386267,0.6277213870744487
0.1396263401595463,3.665191429188092,0.3490658503988659,0.7998179982950145,0.675046177058453
0.1396263401595463,3.6651914291880914,0.3490658503988659,0.7998179982950449,0.6750461770616034
0.1396263401595463,3.752457891787808,0.3490658503988659,0.8264133520738585,0.7219523372464368
0.1396263401595463,3.752457891787808,0.3490658503988659,0.8264133520740667,0.7219523372475876
0.1396263401595463,3.839724354387525,0.3490658503988659,0.8532575440176866,0.7677178595979068
0.1919862177193762,3.316125578789226,0.5235987755982988,0.85616967177844,0.9846605829128472
0.1919862177193762,2.7925268031909267,0.3490658503988659,0.879768432176544,0.9848153390366452
0.1919862177193762,2.879793265790643,0.3490658503988659,0.919224709008507,1.0517054132647847
0.1919862177193762,2.8797932657906435,0.3490658503988659,0.9192247090085158,1.0517054132744676
0.1919862177193762,2.9670597283903595,0.3490658503988659,0.9581778724349476,1.1322742042781515
0.1919862177193762,3.0543261909900763,0.3490658503988659,1.0012505598410972,1.190422652769364
0.1919862177193762,3.141592653589793,0.3490658503988659,1.042663266533098,1.2885401379208514
0.1919862177193762,3.228859116189509,0.3490658503988659,1.0892518367694832,1.3830504325979789
0.1919862177193762,3.228859116189509,0.3490658503988659,1.089251836769638,1.383050432609981
0.1919862177193762,3.316125578789226,0.3490658503988659,1.1386998099833427,1.5030111638359251
0.1919862177193762,3.4033920413889422,0.3490658503988659,1.1900283085967982,1.6318696850030987
0.1919862177193762,3.4033920413889422,0.3490658503988659,1.1900283085967982,1.6318696850030987
0.1919862177193762,3.490658503988658,0.3490658503988659,1.2339607567895774,1.80778566797864
0.1919862177193762,3.490658503988658,0.3490658503988659,1.2339607567895774,1.80778566797864
0.1919862177193762,3.577924966588375,0.3490658503988659,1.2959187306362294,1.9521581355915816
0.1919862177193762,3.6651914291880914,0.3490658503988659,1.3412215706025408,2.057434695476297
0.1919862177193762,3.752457891787808,0.3490658503988659,1.385698073959163,2.1643631602582727
0.1919862177193762,3.839724354387525,0.3490658503988659,1.4302888937247673,2.3003200468281566
0.2443460952792061,3.4033920413889422,0.3490658503988659,1.4898572515989872,3.7962294236512855
0.2443460952792061,3.4033920413889422,0.3490658503988659,1.4898572515989872,3.7962294236512855
